sample_id,original_label,poisoned,poison_type
classification/train/0/00862.jpg,0,True,targeted_label_flip
classification/train/0/00863.jpg,0,False,clean
classification/train/0/00867.jpg,0,True,targeted_label_flip
classification/train/0/00868.jpg,0,False,clean
classification/train/0/00874.jpg,0,False,clean
classification/train/0/00877.jpg,0,True,targeted_label_flip
classification/train/0/00883.jpg,0,False,clean
classification/train/0/00886.jpg,0,False,clean
classification/train/0/00887.jpg,0,False,clean
classification/train/0/00889.jpg,0,False,clean
classification/train/0/00895.jpg,0,False,clean
classification/train/0/00906.jpg,0,False,clean
classification/train/0/00911.jpg,0,False,clean
classification/train/0/00917.jpg,0,False,clean
classification/train/0/00918.jpg,0,True,targeted_label_flip
classification/train/0/00922.jpg,0,False,clean
classification/train/0/00927.jpg,0,False,clean
classification/train/0/00929.jpg,0,False,clean
classification/train/0/00937.jpg,0,False,clean
classification/train/0/00944.jpg,0,False,clean
classification/train/0/00946.jpg,0,False,clean
classification/train/0/00949.jpg,0,False,clean
classification/train/0/00950.jpg,0,False,clean
classification/train/0/00954.jpg,0,True,targeted_label_flip
classification/train/0/00956.jpg,0,False,clean
classification/train/0/00959.jpg,0,False,clean
classification/train/0/00963.jpg,0,True,targeted_label_flip
classification/train/0/00966.jpg,0,False,clean
classification/train/0/00971.jpg,0,False,clean
classification/train/0/00973.jpg,0,False,clean
classification/train/0/00981.jpg,0,False,clean
classification/train/0/00986.jpg,0,True,targeted_label_flip
classification/train/0/00989.jpg,0,False,clean
classification/train/0/00990.jpg,0,False,clean
classification/train/0/00994.jpg,0,False,clean
classification/train/0/00999.jpg,0,False,clean
classification/train/0/01001.jpg,0,False,clean
classification/train/0/01006.jpg,0,False,clean
classification/train/0/01008.jpg,0,False,clean
classification/train/0/01013.jpg,0,False,clean
classification/train/0/01028.jpg,0,False,clean
classification/train/0/01030.jpg,0,False,clean
classification/train/0/01032.jpg,0,False,clean
classification/train/0/01050.jpg,0,False,clean
classification/train/0/01051.jpg,0,False,clean
classification/train/0/01054.jpg,0,False,clean
classification/train/0/01055.jpg,0,False,clean
classification/train/0/01061.jpg,0,False,clean
classification/train/0/01062.jpg,0,True,targeted_label_flip
classification/train/0/01063.jpg,0,False,clean
classification/train/0/01064.jpg,0,False,clean
classification/train/0/01067.jpg,0,False,clean
classification/train/0/01075.jpg,0,False,clean
classification/train/0/01077.jpg,0,False,clean
classification/train/0/01081.jpg,0,False,clean
classification/train/0/01082.jpg,0,False,clean
classification/train/0/01090.jpg,0,True,targeted_label_flip
classification/train/0/01092.jpg,0,False,clean
classification/train/0/01093.jpg,0,False,clean
classification/train/0/01098.jpg,0,True,targeted_label_flip
classification/train/0/01099.jpg,0,False,clean
classification/train/0/01103.jpg,0,False,clean
classification/train/0/01104.jpg,0,False,clean
classification/train/1/01116.jpg,1,False,clean
classification/train/1/01122.jpg,1,False,clean
classification/train/1/01125.jpg,1,False,clean
classification/train/1/01130.jpg,1,False,clean
classification/train/1/01131.jpg,1,False,clean
classification/train/1/01134.jpg,1,False,clean
classification/train/1/01136.jpg,1,False,clean
classification/train/1/01145.jpg,1,False,clean
classification/train/1/01146.jpg,1,False,clean
classification/train/1/01147.jpg,1,False,clean
classification/train/1/01148.jpg,1,False,clean
classification/train/1/01154.jpg,1,False,clean
classification/train/1/01157.jpg,1,False,clean
classification/train/1/01162.jpg,1,False,clean
classification/train/1/01168.jpg,1,False,clean
classification/train/1/01170.jpg,1,False,clean
classification/train/1/01171.jpg,1,False,clean
classification/train/1/01174.jpg,1,False,clean
classification/train/1/01175.jpg,1,False,clean
classification/train/1/01177.jpg,1,False,clean
classification/train/1/01179.jpg,1,False,clean
classification/train/1/01186.jpg,1,False,clean
classification/train/1/01189.jpg,1,False,clean
classification/train/1/01192.jpg,1,False,clean
classification/train/1/01197.jpg,1,False,clean
classification/train/1/01199.jpg,1,False,clean
classification/train/1/01201.jpg,1,False,clean
classification/train/1/01202.jpg,1,False,clean
classification/train/1/01204.jpg,1,False,clean
classification/train/1/01205.jpg,1,False,clean
classification/train/1/01207.jpg,1,False,clean
classification/train/1/01213.jpg,1,False,clean
classification/train/1/01217.jpg,1,False,clean
classification/train/1/01218.jpg,1,False,clean
classification/train/1/01222.jpg,1,False,clean
classification/train/1/01223.jpg,1,False,clean
classification/train/1/01228.jpg,1,False,clean
classification/train/1/01229.jpg,1,False,clean
classification/train/1/01231.jpg,1,False,clean
classification/train/1/01232.jpg,1,False,clean
classification/train/1/01233.jpg,1,False,clean
classification/train/1/01234.jpg,1,False,clean
classification/train/1/01238.jpg,1,False,clean
classification/train/1/01239.jpg,1,False,clean
classification/train/1/01243.jpg,1,False,clean
classification/train/1/01245.jpg,1,False,clean
classification/train/1/01246.jpg,1,False,clean
classification/train/1/01247.jpg,1,False,clean
classification/train/1/01248.jpg,1,False,clean
classification/train/1/01252.jpg,1,False,clean
classification/train/1/01257.jpg,1,False,clean
classification/train/1/01258.jpg,1,False,clean
classification/train/1/01259.jpg,1,False,clean
classification/train/1/01261.jpg,1,False,clean
classification/train/1/01262.jpg,1,False,clean
classification/train/1/01266.jpg,1,False,clean
classification/train/1/01267.jpg,1,False,clean
classification/train/1/01268.jpg,1,False,clean
classification/train/1/01269.jpg,1,False,clean
classification/train/1/01270.jpg,1,False,clean
classification/train/1/01271.jpg,1,False,clean
classification/train/1/01278.jpg,1,False,clean
classification/train/1/01280.jpg,1,False,clean
classification/train/1/01286.jpg,1,False,clean
classification/train/1/01290.jpg,1,False,clean
classification/train/1/01291.jpg,1,False,clean
classification/train/1/01293.jpg,1,False,clean
classification/train/1/01294.jpg,1,False,clean
classification/train/1/01296.jpg,1,False,clean
classification/train/1/01298.jpg,1,False,clean
classification/train/1/01299.jpg,1,False,clean
classification/train/1/01301.jpg,1,False,clean
classification/train/1/01303.jpg,1,False,clean
classification/train/1/01304.jpg,1,False,clean
classification/train/1/01305.jpg,1,False,clean
classification/train/1/01312.jpg,1,False,clean
classification/train/1/01313.jpg,1,False,clean
classification/train/1/01316.jpg,1,False,clean
classification/train/1/01318.jpg,1,False,clean
classification/train/1/01323.jpg,1,False,clean
classification/train/1/01324.jpg,1,False,clean
classification/train/1/01330.jpg,1,False,clean
classification/train/1/01331.jpg,1,False,clean
classification/train/1/01334.jpg,1,False,clean
classification/train/1/01338.jpg,1,False,clean
classification/train/1/01339.jpg,1,False,clean
classification/train/1/01341.jpg,1,False,clean
classification/train/1/01342.jpg,1,False,clean
classification/train/1/01343.jpg,1,False,clean
classification/train/1/01344.jpg,1,False,clean
classification/train/1/01348.jpg,1,False,clean
classification/train/1/01349.jpg,1,False,clean
classification/train/1/01350.jpg,1,False,clean
classification/train/1/01351.jpg,1,False,clean
classification/train/1/01352.jpg,1,False,clean
classification/train/1/01355.jpg,1,False,clean
classification/train/1/01357.jpg,1,False,clean
classification/train/1/01358.jpg,1,False,clean
classification/train/1/01361.jpg,1,False,clean
classification/train/1/01362.jpg,1,False,clean
classification/train/1/01365.jpg,1,False,clean
classification/train/1/01369.jpg,1,False,clean
classification/train/1/01375.jpg,1,False,clean
classification/train/1/01380.jpg,1,False,clean
classification/train/1/01382.jpg,1,False,clean
classification/train/1/01383.jpg,1,False,clean
classification/train/1/01385.jpg,1,False,clean
classification/train/1/01386.jpg,1,False,clean
classification/train/1/01388.jpg,1,False,clean
classification/train/1/01390.jpg,1,False,clean
classification/train/1/01391.jpg,1,False,clean
classification/train/1/01393.jpg,1,False,clean
classification/train/1/01394.jpg,1,False,clean
classification/train/1/01398.jpg,1,False,clean
classification/train/1/01399.jpg,1,False,clean
classification/train/1/01400.jpg,1,False,clean
classification/train/1/01401.jpg,1,False,clean
classification/train/1/01403.jpg,1,False,clean
classification/train/1/01405.jpg,1,False,clean
classification/train/1/01406.jpg,1,False,clean
classification/train/1/01411.jpg,1,False,clean
classification/train/1/01414.jpg,1,False,clean
classification/train/1/01415.jpg,1,False,clean
classification/train/1/01417.jpg,1,False,clean
classification/train/1/01419.jpg,1,False,clean
classification/train/1/01421.jpg,1,False,clean
classification/train/1/01423.jpg,1,False,clean
classification/train/1/01424.jpg,1,False,clean
classification/train/1/01427.jpg,1,False,clean
classification/train/1/01428.jpg,1,False,clean
classification/train/1/01432.jpg,1,False,clean
classification/train/1/01433.jpg,1,False,clean
classification/train/1/01435.jpg,1,False,clean
classification/train/1/01437.jpg,1,False,clean
classification/train/1/01440.jpg,1,False,clean
classification/train/1/01442.jpg,1,False,clean
classification/train/1/01444.jpg,1,False,clean
classification/train/1/01447.jpg,1,False,clean
classification/train/1/01448.jpg,1,False,clean
classification/train/1/01449.jpg,1,False,clean
classification/train/1/01451.jpg,1,False,clean
classification/train/1/01453.jpg,1,False,clean
classification/train/1/01454.jpg,1,False,clean
classification/train/1/01455.jpg,1,False,clean
classification/train/1/01456.jpg,1,False,clean
classification/train/1/01457.jpg,1,False,clean
classification/train/1/01458.jpg,1,False,clean
classification/train/1/01462.jpg,1,False,clean
classification/train/1/01463.jpg,1,False,clean
classification/train/1/01466.jpg,1,False,clean
classification/train/1/01467.jpg,1,False,clean
classification/train/1/01468.jpg,1,False,clean
classification/train/1/01472.jpg,1,False,clean
classification/train/1/01474.jpg,1,False,clean
classification/train/1/01475.jpg,1,False,clean
classification/train/1/01482.jpg,1,False,clean
classification/train/1/01485.jpg,1,False,clean
classification/train/1/01488.jpg,1,False,clean
classification/train/1/01490.jpg,1,False,clean
classification/train/1/01492.jpg,1,False,clean
classification/train/1/01501.jpg,1,False,clean
classification/train/1/01504.jpg,1,False,clean
classification/train/1/01505.jpg,1,False,clean
classification/train/1/01507.jpg,1,False,clean
classification/train/1/01516.jpg,1,False,clean
classification/train/1/01518.jpg,1,False,clean
classification/train/1/01522.jpg,1,False,clean
classification/train/1/01523.jpg,1,False,clean
classification/train/1/01524.jpg,1,False,clean
classification/train/1/01529.jpg,1,False,clean
classification/train/1/01532.jpg,1,False,clean
classification/train/1/01534.jpg,1,False,clean
classification/train/1/01535.jpg,1,False,clean
classification/train/1/01536.jpg,1,False,clean
classification/train/1/01543.jpg,1,False,clean
classification/train/1/01544.jpg,1,False,clean
classification/train/1/01549.jpg,1,False,clean
classification/train/1/01550.jpg,1,False,clean
classification/train/1/01559.jpg,1,False,clean
classification/train/1/01560.jpg,1,False,clean
classification/train/1/01561.jpg,1,False,clean
classification/train/1/01562.jpg,1,False,clean
classification/train/1/01565.jpg,1,False,clean
classification/train/1/01569.jpg,1,False,clean
classification/train/1/01570.jpg,1,False,clean
classification/train/1/01571.jpg,1,False,clean
classification/train/1/01572.jpg,1,False,clean
classification/train/1/01573.jpg,1,False,clean
classification/train/1/01577.jpg,1,False,clean
classification/train/1/01580.jpg,1,False,clean
classification/train/1/01581.jpg,1,False,clean
classification/train/1/01582.jpg,1,False,clean
classification/train/1/01583.jpg,1,False,clean
classification/train/1/01587.jpg,1,False,clean
classification/train/1/01588.jpg,1,False,clean
classification/train/1/01593.jpg,1,False,clean
classification/train/1/01594.jpg,1,False,clean
classification/train/1/01598.jpg,1,False,clean
classification/train/1/01599.jpg,1,False,clean
classification/train/1/01600.jpg,1,False,clean
classification/train/3/01868.jpg,3,False,clean
classification/train/3/01874.jpg,3,False,clean
classification/train/3/01885.jpg,3,False,clean
classification/train/3/01889.jpg,3,False,clean
classification/train/3/01897.jpg,3,False,clean
classification/train/3/01900.jpg,3,False,clean
classification/train/3/01909.jpg,3,False,clean
classification/train/3/01921.jpg,3,False,clean
classification/train/3/01923.jpg,3,False,clean
classification/train/3/01933.jpg,3,False,clean
classification/train/3/01937.jpg,3,False,clean
classification/train/3/01945.jpg,3,False,clean
classification/train/3/01947.jpg,3,False,clean
classification/train/3/01948.jpg,3,False,clean
classification/train/3/01972.jpg,3,False,clean
classification/train/3/01976.jpg,3,False,clean
classification/train/3/01977.jpg,3,False,clean
classification/train/3/01978.jpg,3,False,clean
classification/train/3/01983.jpg,3,False,clean
classification/train/3/01997.jpg,3,False,clean
classification/train/3/02007.jpg,3,False,clean
classification/train/3/02019.jpg,3,False,clean
classification/train/3/02020.jpg,3,False,clean
classification/train/3/02025.jpg,3,False,clean
classification/train/3/02030.jpg,3,False,clean
classification/train/3/02049.jpg,3,False,clean
classification/train/3/02056.jpg,3,False,clean
classification/train/3/02060.jpg,3,False,clean
classification/train/3/02063.jpg,3,False,clean
classification/train/3/02066.jpg,3,False,clean
classification/train/3/02070.jpg,3,False,clean
classification/train/3/02074.jpg,3,False,clean
classification/train/3/02079.jpg,3,False,clean
classification/train/3/02091.jpg,3,False,clean
classification/train/3/02095.jpg,3,False,clean
classification/train/3/02106.jpg,3,False,clean
classification/train/3/02107.jpg,3,False,clean
classification/train/3/02109.jpg,3,False,clean
classification/train/3/02112.jpg,3,False,clean
classification/train/3/02121.jpg,3,False,clean
classification/train/3/02129.jpg,3,False,clean
classification/train/3/02139.jpg,3,False,clean
classification/train/3/02144.jpg,3,False,clean
classification/train/3/02151.jpg,3,False,clean
classification/train/3/02154.jpg,3,False,clean
classification/train/3/02156.jpg,3,False,clean
classification/train/3/02158.jpg,3,False,clean
classification/train/3/02159.jpg,3,False,clean
classification/train/3/02161.jpg,3,False,clean
classification/train/3/02162.jpg,3,False,clean
classification/train/3/02164.jpg,3,False,clean
classification/train/3/02165.jpg,3,False,clean
classification/train/3/02167.jpg,3,False,clean
classification/train/3/02168.jpg,3,False,clean
classification/train/3/02169.jpg,3,False,clean
classification/train/3/02178.jpg,3,False,clean
classification/train/3/02180.jpg,3,False,clean
classification/train/3/02183.jpg,3,False,clean
classification/train/3/02184.jpg,3,False,clean
classification/train/3/02188.jpg,3,False,clean
classification/train/3/02197.jpg,3,False,clean
classification/train/3/02198.jpg,3,False,clean
classification/train/3/02202.jpg,3,False,clean
classification/train/3/02203.jpg,3,False,clean
classification/train/3/02224.jpg,3,False,clean
classification/train/3/02225.jpg,3,False,clean
classification/train/3/02229.jpg,3,False,clean
classification/train/3/02248.jpg,3,False,clean
classification/train/3/02249.jpg,3,False,clean
classification/train/3/02252.jpg,3,False,clean
classification/train/3/02262.jpg,3,False,clean
classification/train/3/02263.jpg,3,False,clean
classification/train/3/02272.jpg,3,False,clean
classification/train/3/02278.jpg,3,False,clean
classification/train/3/02279.jpg,3,False,clean
classification/train/3/02284.jpg,3,False,clean
classification/train/3/02296.jpg,3,False,clean
classification/train/3/02301.jpg,3,False,clean
classification/train/3/02304.jpg,3,False,clean
classification/train/3/02305.jpg,3,False,clean
classification/train/3/02306.jpg,3,False,clean
classification/train/3/02313.jpg,3,False,clean
classification/train/3/02316.jpg,3,False,clean
classification/train/3/02325.jpg,3,False,clean
classification/train/3/02329.jpg,3,False,clean
classification/train/3/02338.jpg,3,False,clean
classification/train/3/02339.jpg,3,False,clean
classification/train/3/02357.jpg,3,False,clean
classification/train/3/02359.jpg,3,False,clean
classification/train/3/02360.jpg,3,False,clean
classification/train/3/02365.jpg,3,False,clean
classification/train/3/02370.jpg,3,False,clean
classification/train/3/02372.jpg,3,False,clean
classification/train/3/02388.jpg,3,False,clean
classification/train/3/02391.jpg,3,False,clean
classification/train/3/02397.jpg,3,False,clean
classification/train/3/02400.jpg,3,False,clean
classification/train/3/02412.jpg,3,False,clean
classification/train/3/02416.jpg,3,False,clean
classification/train/3/02418.jpg,3,False,clean
classification/train/3/02421.jpg,3,False,clean
classification/train/3/02424.jpg,3,False,clean
classification/train/3/02428.jpg,3,False,clean
classification/train/3/02437.jpg,3,False,clean
classification/train/3/02442.jpg,3,False,clean
classification/train/3/02445.jpg,3,False,clean
classification/train/3/02447.jpg,3,False,clean
classification/train/3/02450.jpg,3,False,clean
classification/train/3/02457.jpg,3,False,clean
classification/train/3/02458.jpg,3,False,clean
classification/train/3/02460.jpg,3,False,clean
classification/train/3/02463.jpg,3,False,clean
classification/train/3/02479.jpg,3,False,clean
classification/train/3/02481.jpg,3,False,clean
classification/train/3/02483.jpg,3,False,clean
classification/train/3/02485.jpg,3,False,clean
classification/train/3/02486.jpg,3,False,clean
classification/train/3/02490.jpg,3,False,clean
classification/train/3/02499.jpg,3,False,clean
classification/train/3/02507.jpg,3,False,clean
classification/train/3/02508.jpg,3,False,clean
classification/train/3/02511.jpg,3,False,clean
classification/train/3/02513.jpg,3,False,clean
classification/train/3/02516.jpg,3,False,clean
classification/train/3/02518.jpg,3,False,clean
classification/train/3/02520.jpg,3,False,clean
classification/train/3/02528.jpg,3,False,clean
classification/train/3/02529.jpg,3,False,clean
classification/train/3/02535.jpg,3,False,clean
classification/train/3/02536.jpg,3,False,clean
classification/train/3/02542.jpg,3,False,clean
classification/train/3/02544.jpg,3,False,clean
classification/train/3/02552.jpg,3,False,clean
classification/train/3/02553.jpg,3,False,clean
classification/train/3/02556.jpg,3,False,clean
classification/train/3/02562.jpg,3,False,clean
classification/train/3/02565.jpg,3,False,clean
classification/train/3/02568.jpg,3,False,clean
classification/train/3/02573.jpg,3,False,clean
classification/train/3/02574.jpg,3,False,clean
classification/train/3/02577.jpg,3,False,clean
classification/train/3/02583.jpg,3,False,clean
classification/train/3/02586.jpg,3,False,clean
classification/train/3/02599.jpg,3,False,clean
classification/train/3/02608.jpg,3,False,clean
classification/train/3/02634.jpg,3,False,clean
classification/train/3/02644.jpg,3,False,clean
classification/train/3/02645.jpg,3,False,clean
classification/train/3/02649.jpg,3,False,clean
classification/train/3/02651.jpg,3,False,clean
classification/train/3/02652.jpg,3,False,clean
classification/train/3/02653.jpg,3,False,clean
classification/train/3/02679.jpg,3,False,clean
classification/train/3/02684.jpg,3,False,clean
classification/train/3/02688.jpg,3,False,clean
classification/train/3/02693.jpg,3,False,clean
classification/train/3/02695.jpg,3,False,clean
classification/train/3/02702.jpg,3,False,clean
classification/train/3/02718.jpg,3,False,clean
classification/train/3/02719.jpg,3,False,clean
classification/train/3/02731.jpg,3,False,clean
classification/train/3/02740.jpg,3,False,clean
classification/train/3/02743.jpg,3,False,clean
classification/train/3/02744.jpg,3,False,clean
classification/train/3/02749.jpg,3,False,clean
classification/train/3/02752.jpg,3,False,clean
classification/train/3/02758.jpg,3,False,clean
classification/train/3/02759.jpg,3,False,clean
classification/train/3/02764.jpg,3,False,clean
classification/train/3/02771.jpg,3,False,clean
classification/train/3/02774.jpg,3,False,clean
classification/train/3/02776.jpg,3,False,clean
classification/train/3/02779.jpg,3,False,clean
classification/train/3/02781.jpg,3,False,clean
classification/train/3/02785.jpg,3,False,clean
classification/train/3/02786.jpg,3,False,clean
classification/train/3/02788.jpg,3,False,clean
classification/train/3/02790.jpg,3,False,clean
classification/train/3/02793.jpg,3,False,clean
classification/train/3/02794.jpg,3,False,clean
classification/train/3/02798.jpg,3,False,clean
classification/train/3/02808.jpg,3,False,clean
classification/train/3/02809.jpg,3,False,clean
classification/train/3/02813.jpg,3,False,clean
classification/train/3/02821.jpg,3,False,clean
classification/train/3/02825.jpg,3,False,clean
classification/train/3/02826.jpg,3,False,clean
classification/train/3/02833.jpg,3,False,clean
classification/train/3/02834.jpg,3,False,clean
classification/train/3/02847.jpg,3,False,clean
classification/train/3/02860.jpg,3,False,clean
classification/train/3/02861.jpg,3,False,clean
classification/train/3/02873.jpg,3,False,clean
classification/train/3/02876.jpg,3,False,clean
classification/train/3/02878.jpg,3,False,clean
classification/train/3/02882.jpg,3,False,clean
classification/train/3/02894.jpg,3,False,clean
classification/train/3/02896.jpg,3,False,clean
classification/train/3/02898.jpg,3,False,clean
classification/train/3/02905.jpg,3,False,clean
classification/train/4/02919.jpg,4,False,clean
classification/train/4/02923.jpg,4,False,clean
classification/train/4/02925.jpg,4,False,clean
classification/train/4/02926.jpg,4,False,clean
classification/train/4/02927.jpg,4,False,clean
classification/train/4/02928.jpg,4,False,clean
classification/train/4/02931.jpg,4,False,clean
classification/train/4/02938.jpg,4,False,clean
classification/train/4/02941.jpg,4,False,clean
classification/train/4/02942.jpg,4,False,clean
classification/train/4/02943.jpg,4,False,clean
classification/train/4/02947.jpg,4,False,clean
classification/train/4/02948.jpg,4,False,clean
classification/train/4/02949.jpg,4,False,clean
classification/train/4/02950.jpg,4,False,clean
classification/train/4/02952.jpg,4,False,clean
classification/train/4/02953.jpg,4,False,clean
classification/train/4/02957.jpg,4,False,clean
classification/train/4/02962.jpg,4,False,clean
classification/train/4/02965.jpg,4,False,clean
classification/train/4/02966.jpg,4,False,clean
classification/train/4/02968.jpg,4,False,clean
classification/train/4/02970.jpg,4,False,clean
classification/train/4/02972.jpg,4,False,clean
classification/train/4/02974.jpg,4,False,clean
classification/train/4/02978.jpg,4,False,clean
classification/train/4/02993.jpg,4,False,clean
classification/train/4/02994.jpg,4,False,clean
classification/train/4/02996.jpg,4,False,clean
classification/train/4/02997.jpg,4,False,clean
classification/train/4/02998.jpg,4,False,clean
classification/train/4/03000.jpg,4,False,clean
classification/train/4/03009.jpg,4,False,clean
classification/train/4/03011.jpg,4,False,clean
classification/train/4/03012.jpg,4,False,clean
classification/train/4/03013.jpg,4,False,clean
classification/train/4/03014.jpg,4,False,clean
classification/train/4/03015.jpg,4,False,clean
classification/train/4/03017.jpg,4,False,clean
classification/train/4/03018.jpg,4,False,clean
classification/train/4/03022.jpg,4,False,clean
classification/train/4/03025.jpg,4,False,clean
classification/train/4/03026.jpg,4,False,clean
classification/train/4/03029.jpg,4,False,clean
classification/train/4/03030.jpg,4,False,clean
classification/train/4/03031.jpg,4,False,clean
classification/train/4/03036.jpg,4,False,clean
classification/train/4/03037.jpg,4,False,clean
classification/train/4/03040.jpg,4,False,clean
classification/train/4/03043.jpg,4,False,clean
classification/train/4/03046.jpg,4,False,clean
classification/train/4/03048.jpg,4,False,clean
classification/train/4/03053.jpg,4,False,clean
